0,0,0
6.35794E-11,4.80E-05,0
1.58353E-10,-2.94E-05,0
8.5647E-11,-8.06E-05,0
-6.68755E-10,1.37E-05,0
-1.05002E-09,2.64E-05,0
-1.23396E-08,-4.05E-05,0
-1.9287E-07,-1.51E-04,7.66E-05
-5.55867E-08,-2.03E-04,0.00E+00
4.07013E-07,-1.22E-04,-1.82E-04
-6.02122E-08,-1.41E-04,2.43E-05
-3.97772E-06,-2.56E-04,2.51E-03
9.81319E-07,-3.75E-04,-1.07E-03
1.02174E-06,-4.57E-04,1.73E-03
1.0699E-05,-3.63E-04,-0.002785373
7.44658E-06,-3.06E-04,-0.000870977
-2.46823E-07,-5.91E-04,0.004951313
2.69079E-05,-7.16E-04,-0.007776131
7.46182E-06,-6.16E-04,0.002842657
-6.42451E-06,-6.26E-04,0.00991696
2.55586E-05,-7.75E-04,-0.00522784
3.94048E-05,-9.05E-04,-0.010587
7.38747E-06,-9.68E-04,0.006786933
4.52238E-06,-1.06E-03,0.008802467
2.84843E-05,-1.07E-03,-0.003744524
3.05047E-05,-1.09E-03,-0.003423512
2.64944E-05,-1.30E-03,-8.64633E-05
1.85426E-05,-1.44E-03,0.004251444
2.24315E-05,-1.46E-03,0.00369152
3.93744E-05,-1.43E-03,-0.004176246
3.96782E-05,-1.49E-03,-0.004228008
2.94473E-05,-1.74E-03,0.001499228
2.66771E-05,-1.87E-03,0.002423393
3.15443E-05,-1.82E-03,-0.000194565
4.48289E-05,-1.80E-03,-0.007029939
4.13481E-05,-1.90E-03,-0.006080162
2.94796E-05,-2.15E-03,-7.98267E-05
3.05834E-05,-2.26E-03,-0.000862569
3.81657E-05,-2.13E-03,-0.003844607
5.72662E-05,-2.14E-03,-0.014572455
3.56824E-05,-2.33E-03,-0.004460857
1.66384E-05,-0.002479942,0.004026861
5.32932E-05,-2.55E-03,-0.016044764
5.68907E-05,-2.47E-03,-0.018749188
3.22739E-05,-0.002437023,-0.007718833
3.80725E-05,-0.002572016,-0.010343664
4.56187E-05,-2.81E-03,-0.01513485
4.26669E-05,-2.85E-03,-0.014642659
4.60025E-05,-0.002618545,-0.017950998
5.33851E-05,-0.002621426,-0.022681011
4.32052E-05,-0.002912238,-0.017620484
4.26763E-05,-0.003051156,-0.018310286
5.13927E-05,-0.002910724,-0.02438628
5.40446E-05,-0.002724908,-0.027065789
5.05128E-05,-0.002858615,-0.026286179
4.96226E-05,-0.003123291,-0.027069635
4.45991E-05,-0.00308476,-0.026014065
5.2969E-05,-0.002914063,-0.031850843
5.94859E-05,-0.002860129,-0.036130511
5.16161E-05,-0.002990746,-0.03379885
4.66324E-05,-0.003145894,-0.03245102
5.29001E-05,-0.003055608,-0.036876323
6.06733E-05,-0.002900009,-0.042444687
5.71904E-05,-0.002902238,-0.041420342
5.23733E-05,-0.003008625,-0.040244988
5.33107E-05,-0.003083422,-0.042505705
5.66833E-05,-0.002949589,-0.045226935
6.61787E-05,-0.002826725,-0.052419244
5.70798E-05,-0.00289561,-0.047872269
5.73151E-05,-0.00291993,-0.04963147
5.95206E-05,-0.002881238,-0.052082957
6.30816E-05,-0.002849986,-0.054267264
7.10686E-05,-0.002745962,-0.059702216
6.06102E-05,-0.002721236,-0.055080647
5.70011E-05,-0.002755789,-0.05403286
7.09113E-05,-0.002733763,-0.062587263
7.61146E-05,-0.002646861,-0.066105133
6.44283E-05,-0.00257506,-0.06111702
6.66323E-05,-0.002580009,-0.063275667
7.08587E-05,-0.002518191,-0.065197301
7.33132E-05,-0.002483612,-0.067380241
7.37073E-05,-0.002501654,-0.068130342
7.46952E-05,-0.002396232,-0.069533406
7.62575E-05,-0.002271345,-0.071272558
7.58601E-05,-0.002292477,-0.070387132
7.9565E-05,-0.002338822,-0.072616146
8.20789E-05,-0.002277495,-0.074341072
8.29672E-05,-0.002111057,-0.075069535
7.86819E-05,-0.002033905,-0.072985224
8.37702E-05,-0.002116293,-0.075019871
9.32179E-05,-0.002137066,-0.079972493
9.07447E-05,-0.002019646,-0.078764692
8.38807E-05,-0.001861952,-0.075065064
8.64063E-05,-0.001825064,-0.075701158
0.000103752,-0.001952679,-0.08461883
9.90728E-05,-0.001941628,-0.081494071
8.93584E-05,-0.001736942,-0.076296852
9.65143E-05,-0.001656514,-0.079313573
0.000107943,-0.001708593,-0.084826811
0.00010677,-0.00175851,-0.082896865
0.000105468,-0.001705381,-0.08163292
0.000106326,-0.00157199,-0.081793934
0.000103627,-0.001508149,-0.078176751
0.000118466,-0.001540861,-0.085815686
0.00012171,-0.00161548,-0.086147333
0.000115161,-0.001570605,-0.081696133
0.00011009,-0.001392924,-0.078665776
0.000121977,-0.001377806,-0.082317569
0.000139262,-0.001482406,-0.09018753
0.000124539,-0.001490489,-0.081686413
0.000119076,-0.001420135,-0.077319834
0.000132515,-0.001316735,-0.08329492
0.000142418,-0.00132653,-0.086236054
0.000143815,-0.001410215,-0.085361462
0.000131271,-0.001402119,-0.077920288
0.000137714,-0.001348787,-0.079450255
0.000152726,-0.001296474,-0.085362772
0.000152958,-0.001304143,-0.083434207
0.000153859,-0.0013535,-0.082195757
0.000147942,-0.001374674,-0.077805882
0.000155996,-0.001363297,-0.079884026
0.000169901,-0.001306487,-0.084824592
0.000166435,-0.001270678,-0.081003701
0.00016957,-0.001354139,-0.080814297
0.000166201,-0.001446494,-0.076883677
0.000175852,-0.001396083,-0.079592979
0.00018976,-0.001276971,-0.083988261
0.000182238,-0.001308076,-0.077568281
0.000188304,-0.00145748,-0.078710712
0.000189751,-0.001498373,-0.07657599
0.000198015,-0.001412637,-0.078303697
0.000212062,-0.001325749,-0.08236815
0.000205505,-0.001379547,-0.076476296
0.000207119,-0.00156662,-0.074707596
2.20E-04,-0.001591139,-0.077954668
0.000226032,-0.001412967,-0.078136539
0.000230753,-0.001377597,-0.077296339
0.000232286,-0.001544333,-0.074981704
0.000240236,-0.001682662,-0.076503911
0.000249098,-0.001599066,-0.076928023
0.000250453,-0.001463185,-0.074249402
0.000263348,-0.00151591,-0.077424193
0.000269437,-0.001668973,-0.076290101
0.000268685,-0.001743973,-0.072908338
0.000282703,-0.001640711,-0.075801623
0.000293053,-0.001535258,-0.076830162
0.000298611,-0.00163574,-0.075919343
0.000307488,-0.001786719,-0.075638158
0.000310995,-0.001785965,-0.073620838
0.000324005,-0.001652712,-0.075437033
0.000340174,-0.001622689,-0.078691883
0.000341959,-0.001779573,-0.075330481
0.000353686,-0.001834737,-0.075781675
0.000365745,-0.001759179,-0.076951778
0.000374797,-0.001714443,-0.076408929
0.00039061,-0.001731387,-0.078216685
0.000402434,-0.001826134,-0.078786717
0.000415527,-0.001827378,-0.079602913
0.000420058,-0.001751415,-0.07524421
0.000439985,-0.001770973,-0.079564377
0.00046563,-0.001802067,-0.085245613
0.000468486,-0.001793971,-0.080053915
0.000478892,-0.001769155,-0.078457887
0.000504681,-0.001776107,-0.083481075
0.000523319,-0.001822179,-0.085720235
0.000538089,-0.001752035,-0.084844536
0.000554918,-0.001697396,-0.085253091
0.00057265,-0.001767998,-0.085978419
0.000596596,-0.001782635,-0.088566191
0.00061871,-0.001740705,-0.090958617
0.000638052,-0.001664485,-0.091247716
0.000658228,-0.001623334,-0.091370877
0.000680547,-0.001716321,-0.093049906
0.00071086,-0.001724866,-0.097391798
0.000734696,-0.001609832,-0.098570581
0.000754302,-0.0015454,-0.097456756
0.000786181,-0.001529427,-0.10143074
0.000815171,-0.001609942,-0.10430125
0.000842413,-0.001617208,-0.10554955
0.000872981,-0.001448523,-0.10763897
0.00090121,-0.001368107,-0.1087679
0.000939535,-0.001409034,-0.11382405
0.000973009,-0.001488271,-0.11643005
0.000999489,-0.001439934,-0.11528347
0.001038704,-0.001225773,-0.11909912
0.00108289,-0.001176842,-0.12544532
0.001121761,-0.001285396,-0.12869046
0.001151143,-0.001298277,-0.12653597
0.001188806,-0.00118438,-0.12773847
0.001249238,-0.001007512,-0.1397729
0.001291827,-0.000974261,-0.14228389
0.001321621,-0.001094574,-0.13808925
0.001369745,-0.001074163,-0.14243339
0.0014279,-0.000900436,-0.15051399
0.001482887,-0.00075018,-0.15637303
0.001525684,-0.00076908,-0.15597366
0.00157165,-0.000868027,-0.15648919
0.001630798,-0.000782336,-0.16233733
0.001697143,-0.000604824,-0.17095934
0.001755617,-0.000504089,-0.17502768
0.001804126,-0.000509519,-0.17351283
0.001862011,-0.000593323,-0.17614
0.00193762,-0.000503976,-0.18622861
0.002009221,-0.000279446,-0.19324613
0.002067047,-0.000208147,-0.19269237
0.002128699,-0.000263724,-0.19357658
0.002206066,-0.000305119,-0.20132724
0.002290504,-0.000160948,-0.2110814
0.002361904,5.74839E-05,-0.21326821
0.002428385,6.38173E-05,-0.21286055
0.002510708,5.80169E-06,-0.21872811
0.002602615,4.35791E-05,-0.22848289
0.002686803,0.000183803,-0.23317278
0.002764547,0.000369937,-0.23300794
0.002854957,0.000367485,-0.23933576
0.002950975,0.000297636,-0.24645378
0.00304386,0.000402375,-0.25075951
0.0031388,0.000550507,-0.25519195
0.003238928,0.000661229,-0.2606907
0.003338672,0.000676008,-0.26506607
0.003439764,0.000649038,-0.26912332
0.003551841,0.000754189,-0.27700876
0.003659789,0.000885449,-0.28148148
0.00376539,0.000976461,-0.28392903
0.003882907,0.001016577,-0.29080953
0.003999533,0.000990342,-0.29611364
0.004116517,0.00109305,-0.30010334
0.004242519,0.001239625,-0.30654295
0.004363475,0.001288801,-0.31055969
0.00448973,0.001348523,-0.3148151
0.004620445,0.001363331,-0.32012984
0.004752261,0.001412343,-0.32501754
0.004893714,0.001560824,-0.33239108
0.005025107,0.001645646,-0.33393584
0.005160048,0.001684786,-0.33606715
0.005314839,0.001703091,-0.34581187
0.005461459,0.001729355,-0.35097609
0.005603623,0.001886993,-0.35199847
0.005752891,0.002016506,-0.35460955
0.005910674,0.002013059,-0.36078572
0.006073923,0.001997668,-0.36812345
0.006230829,0.002051606,-0.37038665
0.006383424,0.00223846,-0.36936892
0.006553654,0.002368945,-0.37538053
0.00672762,0.002300712,-0.38211689
0.006893441,0.002269338,-0.38378276
0.007064784,0.00240368,-0.3857277
0.007234487,0.002584058,-0.38581081
0.007419439,0.002652199,-0.39164264
0.007605658,0.002575493,-0.39702937
0.007778895,0.002559951,-0.39507787
0.00796255,0.002723709,-0.39592387
0.008153372,0.002901609,-0.39921058
0.008343942,0.002917338,-0.40122615
0.008538846,0.00281095,-0.40372129
0.008726217,0.002832536,-0.40219177
0.00892014,0.003046262,-0.40117483
0.009123979,0.003174358,-0.40414795
0.009324233,0.003105381,-0.40439761
0.009525674,0.003045096,-0.40410732
0.009725715,0.003122054,-0.40158945
0.0099283,0.0032871,-0.39926345
0.010143428,0.003374717,-0.40132126
0.010350633,0.0033025,-0.39940244
0.01055585,0.003244423,-0.39527932
0.010768722,0.003344202,-0.39300729
0.010979983,0.003485008,-0.38955508
0.011197135,0.003523981,-0.38799693
0.011413221,0.00345459,-0.38561595
0.011620958,0.003402997,-0.37790545
0.011838575,0.003499383,-0.37396028
0.012059582,0.003616587,-0.37120053
0.01227484,0.003623041,-0.36460982
0.012495307,0.00355626,-0.36032132
0.01270992,0.003495657,-0.35242825
0.012921196,0.00356496,-0.34322197
0.013149076,0.00369581,-0.34074768
0.013370204,0.003675341,-0.33454087
0.013575919,0.003551685,-0.32098637
0.013793311,0.003504509,-0.31260793
0.014015831,0.003584068,-0.30748606
0.01423304,0.003686312,-0.2990864
0.014442815,0.003633398,-0.28598484
0.014648518,0.003462768,-0.27244562
0.014869385,0.00341524,-0.26608692
0.015085755,0.003539099,-0.25775167
0.015283004,0.003593924,-0.24071721
0.015487032,0.0034501,-0.22691755
0.015698824,0.003278653,-0.21722171
0.0159026,0.003274304,-0.20524686
0.01610212,0.003382196,-0.1909661
0.016292079,0.003361615,-0.17356494
0.016486703,0.003154363,-0.15839152
0.016685242,0.003013823,-0.14726456
0.016873949,0.00304093,-0.13201829
0.017052613,0.003081286,-0.112796
0.01722752,0.002993731,-0.093832147
0.01741171,0.00277213,-0.080189542
0.01759207,0.002643841,-0.065699422
0.017750875,0.002676129,-0.044031829
0.017912179,0.002646712,-0.023628962
0.018074294,0.002493944,-0.006213308
0.018233556,0.002285368,0.010541835
0.018384979,0.002157936,0.030103271
0.018517454,0.002162929,0.054419911
0.018658081,0.002083203,0.073745452
0.018798564,0.001869088,0.091431682
0.018919879,0.001670557,0.11515736
0.019041451,0.001560944,0.13651946
0.019153776,0.001509258,0.15873543
0.019260484,0.001354902,0.18133869
0.019367042,0.001128821,0.20180803
0.019453442,0.000962535,0.22815688
0.01954242,0.000811914,0.24977411
0.019628351,0.000680252,0.27019065
0.019689425,0.000522374,0.29877225
0.019754519,0.000293795,0.3225063
0.019817358,9.94997E-05,0.34316468
0.019862521,-8.6021E-05,0.36827765
0.019901618,-0.000265673,0.39344489
0.019928586,-0.000423286,0.41956596
0.019950151,-0.000656517,0.4447219
0.019973974,-0.000902432,0.46492025
0.01997794,-0.001120657,0.49006388
0.019962487,-0.001316322,0.52020323
0.01995015,-0.001467548,0.54407418
0.019935965,-0.00172659,0.56487112
0.019904273,-0.002051167,0.58962458
0.019858283,-0.002260164,0.61630078
0.019801621,-0.002425479,0.6427914
0.019739308,-0.002636004,0.66697677
0.019679816,-0.00292914,0.68600036
0.019597931,-0.003268146,0.71099046
0.019493248,-0.003484438,0.74045408
0.019393856,-0.003626845,0.76253689
0.019287946,-0.003883399,0.78231469
0.019168247,-0.00423659,0.80444439
0.019032085,-0.004553453,0.82982265
0.018880565,-0.004745902,0.85508533
0.018732762,-0.004909946,0.8732613
0.0185756,-0.005209894,0.89177205
0.018396583,-0.005584421,0.91558737
0.018210023,-0.005871083,0.93689318
0.01801325,-0.006045493,0.95625267
0.017808014,-0.006241909,0.97428977
0.017597905,-0.006574763,0.9903243
0.01736942,-0.006942855,1.0100858
0.017127463,-0.007195582,1.0289846
0.016883196,-0.007357999,1.042645
0.016627529,-0.007582265,1.0567097
0.01636063,-0.007933688,1.07135
0.016085094,-0.008281414,1.0854529
0.015793646,-0.008489836,1.0988042
0.015500546,-0.008637791,1.1075722
0.015195136,-0.008899902,1.1174628
0.014877971,-0.00925098,1.1283145
0.01455855,-0.009542923,1.1345407
0.014224245,-0.009710626,1.1411736
0.013876232,-0.009864609,1.1481241
0.01353425,-0.010140272,1.1496959
0.013178165,-0.010467259,1.1519465
0.01280714,-0.010686801,1.154586
0.012436494,-0.010818762,1.1537629
0.012052597,-0.01099516,1.1526116
0.011668056,-0.011256083,1.1483642
0.011282223,-0.011513084,1.1407452
0.010873377,-0.01167343,1.1373085
0.010461382,-0.011791046,1.1320637
0.010059148,-0.01196724,1.1184389
0.009645288,-0.012177835,1.105188
0.009218673,-0.012344358,1.0947375
0.008789071,-0.012472657,1.0821907
0.008359912,-0.012592952,1.0660233
0.007931362,-0.01270416,1.0452249
0.007501158,-0.012827967,1.023616
0.00705569,-0.012961838,1.0059391
0.006606,-0.013052521,0.98608442
0.006174377,-0.01310966,0.95735343
0.005737392,-0.013160719,0.92731102
0.005289995,-0.013209373,0.90196058
0.004845028,-0.013286711,0.87391672
0.004401342,-0.013344524,0.84185482
0.00396661,-0.013318074,0.80524722
0.00353586,-0.01327059,0.76754253
0.003096439,-0.013270192,0.73269417
0.002659424,-0.013297315,0.69539873
0.0022362,-0.01327902,0.65208533
0.001818534,-0.013154998,0.60680162
0.001405683,-0.013013489,0.56146839
0.000992338,-0.012963054,0.5163255
0.000583724,-0.012943503,4.69E-01
0.000194132,-0.01281505,0.4158312
-0.000190435,-0.012563668,0.36262072
-0.000568369,-0.012360212,0.30806812
-0.000934887,-0.012275962,0.25050915
-0.001301607,-0.012159323,0.19549436
-0.001645399,-0.011892324,0.13588866
-0.001968164,-0.01154305,0.069394365
-0.002290138,-0.01129538,0.00645158
-0.002605847,-0.011155666,-0.056661267
-0.002902081,-0.010906177,-0.12243918
-0.003177554,-0.010493097,-0.19124164
-0.003429193,-0.010095833,-0.26530515
-0.003676068,-0.009807157,-0.33738186
-0.00391832,-0.009546297,-0.40552202
-0.004129299,-0.009168135,-0.47944511
-0.004311374,-0.008659668,-0.55850632
-0.004478744,-0.008206746,-0.63726011
-0.004636442,-0.007857623,-0.71435093
-0.004776661,-0.007463249,-0.79011101
-0.004888382,-0.006960607,-0.86976828
-0.004965173,-0.006410539,-0.95501815
-0.005025023,-0.005885183,-1.0393878
-0.005076666,-0.00542468,-1.1179649
-0.005103665,-0.004942319,-1.1982685
-0.005092102,-0.004359256,-1.2841264
-0.00504911,-0.003735553,-1.372252
-0.004992147,-0.003144113,-1.4567828
-0.004919797,-0.002585039,-1.5375475
-0.004814256,-0.002025297,-1.6215407
-0.004671182,-0.00139598,-1.7097911
-0.004498172,-0.000686847,-1.7977073
-0.004308816,-9.89889E-06,-1.8811669
-0.004102184,0.000581636,-1.9614552
-0.003855363,0.001191021,-2.0465099
-0.003566943,0.001907959,-2.1351851
-0.003260338,2.67E-03,-2.2177651
-0.002931898,0.003384216,-2.2968024
-0.00257616,0.004010164,-2.3767793
-0.002182203,0.00465803,-2.4591902
-0.001755374,0.005427361,-2.5400392
-0.001304164,0.006240258,-2.6160411
-0.000831533,0.006944385,-2.6888869
-0.000330053,0.007571254,-2.7632143
0.000213352,0.008270735,-2.8391171
0.000781034,0.009072353,-2.909069
0.001367212,0.009868829,-2.9730598
0.001985898,0.010546,-3.0386352
0.002634437,0.011171342,-3.1054755
0.003308513,0.011895026,-3.1661234
0.004010264,0.012687713,-3.2216075
0.004739653,0.013429129,-3.2762778
0.005487903,0.014063712,-3.3294584
0.006266311,0.014685798,-3.380369
0.007061946,0.015387999,-3.4239443
0.007882083,0.01610721,-3.4636469
0.008732417,0.016769555,-3.5042708
0.009605202,0.017378064,-3.540603
0.010484621,0.017946747,-3.5705839
0.011389333,0.018558316,-3.5962013
0.012321571,0.019201121,-3.619409
0.013268311,0.019783649,-3.6405756
0.014228805,0.020306431,-3.6541927
0.015201981,0.020781897,-3.6631768
0.016198462,0.02127684,-3.6712937
0.017201696,0.021822123,-3.6717949
0.018218904,0.022305158,-3.6682194
0.019247572,0.022688368,-3.661013
0.020277003,0.023035282,-3.6469942
0.021329225,0.023405289,-3.6323439
0.02238199,0.023821673,-3.6100292
0.023434806,0.024175973,-3.5791308
0.024498763,0.024389272,-3.5504949
0.02556713,0.024572001,-3.5166372
0.026635146,0.024819983,-3.4735147
0.027695769,0.025084865,-3.4263919
0.028761783,0.025251947,-3.3746611
0.029830826,0.025290423,-3.3224199
0.030893259,0.025302797,-3.2637783
0.031936243,0.025385683,-3.1942054
0.03298336,0.025493878,-3.1236194
0.034020875,0.025455588,-3.0520381
0.035051813,0.025270485,-2.9742154
0.036063583,0.025121639,-2.8893443
0.0370543,0.025049909,-2.7982117
0.038047099,0.024947581,-2.7065625
0.03901807,0.024681027,-2.6124036
0.039966157,0.024288407,-2.5096595
0.040896613,0.02397538,-2.4019954
0.041802726,0.023735235,-2.2932283
0.042689908,0.023394779,-2.1803739
0.043554776,0.022889861,-2.0620946
0.044394212,0.022317032,-1.9388169
0.045207042,0.021840472,-1.8133524
0.04598477,0.021403299,-1.6857433
0.046738382,0.020808886,-1.5505773
0.047460727,0.020090674,-1.4132133
0.04815694,0.019370346,-1.2738938
0.048811901,0.018714567,-1.1320657
0.049431571,0.01804878,-0.9846742
0.050013307,0.017247458,-0.83343279
0.05057034,0.016339385,-0.68011174
0.05108631,0.015475112,-0.52942254
0.051558475,0.014636742,-0.37288363
0.051980442,0.013764692,-0.21153646
0.052373068,0.012785659,-0.049818991
0.052733185,0.011734168,0.10918471
0.053044501,0.010713235,0.27144741
0.053300034,0.009724277,0.43797052
0.053517489,0.008671865,0.60461432
0.053697434,0.007554953,0.7689443
0.053833002,0.006395966,0.9337833
0.0539199,0.005245872,1.0982284
0.053954347,0.004118397,1.2656746
0.053945484,0.00295842,1.4300729
0.053897557,0.001732873,1.5920713
0.053801538,0.000507536,1.7523421
0.05365755,-0.000741893,1.9130248
0.053466821,-0.001960149,2.0698621
0.053226147,-0.003165964,2.2249428
0.052942959,-0.004435645,2.3771727
0.052618759,-0.005731676,2.5241604
0.052243183,-0.007009554,2.6679176
0.051820799,-0.008249238,2.8070502
0.051349943,-0.009471964,2.9435083
0.05083997,-0.010725819,3.0746136
0.050293756,-0.012038087,3.1998056
0.04969995,-0.013315904,3.3208457
0.049052812,-0.014502839,3.4372279
0.048364829,-0.015663886,3.5475831
0.047643154,-0.016896519,3.6516934
0.046888366,-0.018176246,3.7475274
0.046083556,-0.019367783,3.837746
0.045237829,-0.02042434,3.9224091
0.044355899,-0.021510591,3.9995131
0.04345765,-0.022685967,4.0675211
0.042517681,-0.023850413,4.1298052
0.041531373,-0.024868508,4.1845699
0.040516415,-0.025777767,4.2317739
0.039477863,-0.026765007,4.2710595
0.038420394,-0.027829092,4.3020612
0.037325463,-0.028787374,4.3256572
0.03620408,-0.029578418,4.3400686
0.035064365,-0.030347873,4.3453097
0.033906701,-0.03119415,4.3427958
0.032736735,-0.032032599,4.3307241
0.031541631,-0.032731128,4.3098175
0.030325449,-0.03330734,4.2802875
0.029113047,-0.033890146,4.2410014
0.027886082,-0.034515074,4.1934123
0.026652216,-0.035071987,4.1376898
0.025402051,-0.035501108,4.0714899
0.024155831,-0.035843834,3.9966062
0.022903777,-0.036191583,3.912684
0.021664524,-0.036534882,3.8204452
0.020422205,-0.036786276,3.7194415
0.01918756,-0.036926285,3.6080687
0.017970397,-0.037011597,3.4859191
0.016755383,-0.037063954,3.3557404
0.015556828,-0.037074651,3.2204448
0.014374585,-0.037023385,3.0738927
0.013218805,-0.036878991,2.91764
0.0120774,-0.036648427,2.7523783
0.010969189,-0.036371092,2.5821966
0.009882235,-0.036062283,2.403612
0.008823358,-0.035701957,2.2137599
0.007803028,-0.035242834,2.0155216
0.006812327,-0.034668378,1.8111416
0.005857744,-0.034053648,1.6008521
0.004940047,-0.033445438,1.3812063
0.004076623,-0.032783628,1.1547167
0.003255635,-0.031973364,0.91952569
0.002478007,-0.031054919,0.67910958
0.001747776,-0.030143293,0.43286228
0.001073144,-0.029250674,0.17765165
0.000450876,-0.028252939,-0.084921488
-0.000116766,-0.027093659,-0.35075848
-0.000625819,-0.02587872,-0.62218481
-0.001072474,-0.024716844,-0.8987462
-0.001457814,-0.023532446,-1.181818
-0.001777706,-0.022211599,-1.4676111
-0.002036242,-0.02076022,-1.7566177
-0.002223939,-0.019314357,-2.0509747
-0.002338956,-0.017915051,-2.3499318
-0.002389585,-0.016449688,-2.6486713
-0.002370389,-0.014853982,-2.9477569
-0.002272966,-0.013204061,-3.2502201
-0.002100123,-0.011570837,-3.5565269
-0.001856696,-0.009947193,-3.8624394
-0.001541762,-0.008265264,-4.1658699
-0.001147752,-0.00649434,-4.4691908
-0.000665754,-0.004690903,-4.7760045
-0.000109028,-0.002909486,-5.0802196
0.000512745,-0.001132124,-5.3780541
0.001217845,0.000685054,-5.6752481
0.002005762,0.002541862,-5.9698347
0.002873932,0.004436091,-6.2614183
0.003814436,0.006304021,-6.5485585
0.004824367,0.00813952,-6.830478
0.005914977,0.009997986,-7.1084633
0.007079251,0.011874204,-7.3798097
0.008327963,0.013783956,-7.6459969
0.009637038,0.015647773,-7.9023944
0.01101314,0.017443016,-8.1530905
0.01245913,0.019234363,-8.395652
0.01398025,0.021069374,-8.6275661
0.015557977,0.022881838,-8.8482421
0.017204825,0.024634051,-9.0618529
0.018914011,0.026303691,-9.2681148
0.02067839,0.027957293,-9.4628933
0.022494321,0.029646451,-9.6415325
0.02437228,0.0312963,-9.811351
0.026298624,0.032825036,-9.9747242
0.028265717,0.034274786,-10.124915
0.0302602,0.035710175,-10.258763
0.032311944,0.03716653,-10.380155
0.034412556,0.038548698,-10.492128
0.036539765,0.039783304,-10.593835
0.038694104,0.04094569,-10.679016
0.040874204,0.042111257,-10.748267
0.043093602,0.043251302,-10.806921
0.045328284,0.044270177,-10.85355
0.047576013,0.045151817,-10.88654
0.049846511,0.045968391,-10.90457
0.052143697,0.046776781,-10.907336
0.054430466,0.047523852,-10.898025
0.056736007,0.048137542,-10.875592
0.059045065,0.048611569,-10.837721
0.061346337,0.049024212,-10.785634
0.063650431,0.049414384,-10.718749
0.065965671,0.049727619,-10.636752
0.068245157,0.049887304,-10.541365
0.070531612,0.049909648,-10.431381
0.072793441,0.049880582,-10.307728
0.075039893,0.049820216,-10.166343
0.077254444,0.049655574,-10.009882
0.079457982,0.049330704,-9.8407238
0.081631793,0.048879864,-9.6576645
0.083782305,0.048388047,-9.4571099
0.085876011,0.047867583,-9.2428148
0.087954243,0.047211761,-9.011641
0.089987985,0.0463987,-8.7708452
0.091979062,0.04549476,-8.5163665
0.093935215,0.044555144,-8.2410057
0.095833959,0.043567836,-7.9508736
0.097679851,0.042442171,-7.6508659
0.099483542,0.041165998,-7.3398581
0.10123105,0.039839874,-7.0137686
0.10290505,0.038502179,-6.6750534
0.10452712,0.037082609,-6.3271119
0.10608495,0.035541584,-5.9784001
0.1075817,0.033903674,-5.6269588
0.10899745,0.03226206,-5.2694903
0.11034209,0.030593612,-4.9013726
0.11162205,0.02883052,-4.5298608
0.11282744,0.026976804,-4.1588266
0.11396092,0.02507429,-3.7834509
0.11500106,0.023187244,-3.4112255
